time,text,userid,danmu_sn
981,拉拉拉拉拉拉,smile6315,18408186
983,666,ABCD0909,18635043
983,拉拉拉拉拉哩拉拉哩哩哩拉,sean30349,18654321
984,拉拉拉拉哩哩拉哩,chyunine,18438464
985,每週德意志（1/1）,alive17,18401468
985,德國的科學力是世界第一,gizmo3825,18407541
985,拉哩啦理啦哩哩啦,eason158158,18413363
985,啦啦啦啦啦啦啦啦啦,CHT528990,18418398
985,嗨起來嗨起來！,Dino112358ww,18420964
987,拉拉拉拉拉拉拉拉拉拉拉拉拉,satan7599,18408692
987,每周落枕(1/1),Lukuiyi,18415220
987,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,EXSEXS,19724624
989,徳意忘刑,question3334,18402010
991,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,dolphin128,18406490
991,拉拉拉,watermelon0,18418032
995,啦啦啦,sam52166,18427361
998,拉哩拉哩拉哩拉哩拉哩拉哩拉哩,jekai50,18416569
1000,ʕ •ᴥ•ʔ,p890825,18407597
1000,那不是小孩唱 是no摳本人唱的啦,a89shima,18415116
1002,啦啦啦啦啦啦啦啦啦啦,mark372505,18410028
1004,拉拉拉,Kevin709,18417872
1009,吸毒吸毒,Hs1n12,18411467
1009,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,ABCD0909,18635052
1010,哈哈哈哈哈哈哈哈,Katypaypay,18411957
1012,有人拉小提琴炫技版，超好聽！,grayjealousy,18407403
1013,啦啦啦啦啦,Bokiboy0368,18402876
1015,啦啦啦啦哩哩啦啦啦啦,Valdrada,18409143
1016,lalalalalalalalalalalalalalala,yoyolake,18413456
1017,拉拉哩拉拉哩哩哩拉,fish880315,18407519
1018,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,DKLin0218,18412830
1018,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,Valdrada,18455164
1020,啦啦啦,Ian900812,18704317
1021,拉拉拉拉,hhh20061205,18403384
1021,啦啦啦啦啦,Paulchiu0825,18411249
1022,啦啦啦啦啦啦啦啦啦啦啦啦,k20050819,18415882
1024,拉拉拉拉拉拉拉,john95038,18427106
1025,嗨起來啦,Vovo33,18409967
1028,拉哩哩拉,a22634087,18407994
1029,hahahahihi,yh0065,18407395
1030,真的嗨爆XD,Dino112358ww,18420972
1030,拉拉哩啦啦哩哩哩哩哩,xbcking1,18478370
1031,啊不要睡了起來嗨,jijimaoh,18406001
1036,這主題曲會成為經典,Zha1324578,18402847
1044,啦啦啦啦啦啦～,qwe25149,18508073
1045,嗨起來嗨起來！！,Yuyiiii107,18825973
1050,感覺回到納粹時期的歌曲,Safina,18401663
1050,偷渡MAPPA心聲,Valdrada,18455182
1052,預算少是說MAPPA偷渡心聲嗎?,Valdrada,18455174
1059,lalalalalalaialalilalalilililila,zxc39247028,18403723
1064,完整版Mora已上線,jjoes77tw,18403847
1065,拉里黎莉啦,ryanok,18419672
1069,拉拉拉哩哩哩拉,chyunine,18438465
1082,lalala,yh0065,18407398
1085,啦啦啦啦啦啦啦,Valdrada,18409100
1090,拉拉拉拉拉哩哩哩哩拉拉拉哩哩,yjchen940307,18406949
1091,拉拉拉拉拉拉拉拉拉,ak878787,18554138
1092,啦啦啦啦啦啦,a14725836915,18404408
1092,拉拉拉拉拉哩拉拉拉哩哩哩拉,pcasoldtwo,18480805
1095,拉拉拉拉拉拉拉拉拉,fish880315,18407523
1095,啦哩哩哩啦～,orpeter2266,18420371
1096,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,b26621049,18428679
1100,啦啦啦啦啦啦哩啦啦哩哩哩啦,Poopgod,18410646
1100,每個禮拜都跟嗑藥一樣...,kawhi880831,18422737
1103,大里簽到拉XD,l125578036,18402461
1103,喇西喇西喇西喇西喇西,PGONE5527,18420856
1105,啦哩啦哩啊啦啦啦啦,Katypaypay,18411966
1113,小叮叮叮噹,Valerie713,18406371
1119,啦哩啦哩啦哩啦哩哩啦,hokywrjjq,18419204
1123,大爆炸的場景增加了,A134679258,18411210
1125,會有人敢在最前面,Waylonhuang,18403231
1125,啦啦啦啦啦啦哩啦啦哩哩哩啦,Lightning727,18413141
1128,拉哩哩拉！！！！,kuo78925,18412448
1142,lalalila,yh0065,18407401
1142,大家都懶得打了嗎?XD,NightmareWTF,18412199
1151,拉拉拉拉 啦哩哩哩啦,satan7599,18408702
1152,如果現在是1939年那巨人根本不用活了,zero135101,18426859
1157,拉拉拉拉拉拉拉拉拉拉拉拉拉拉,kenny4020288,18418651
1167,一起拉哩拉哩拉拉拉拉哩拉,y2563300,18763410
1168,拉起來,Juishu0430,18406282
1174,啦啦啦啦啦啦啦啦啦,yingchu0915,18657495
1174,拉拉拉拉拉拉拉拉拉拉,a33899850,19809204
1177,拉哩拉哩拉哩哩,qwe25149,18508085
1180,啦啦啦啦啦哩啦,Ray970925,19238596
1183,啦提斯,Valdrada,18409154
1187,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,hushaojia88,18405654
1188,啦啦啦啦啦啦啦啦啦啦,PGONE5527,18420862
1194,啦啦哩啦啦哩啦,i85242378i,18406629
1196,畫面好像越來越清楚了,ghjk9898,18403096
1196,聽到現在歌詞都不會只會拉哩哩哩拉,Eddy20060210,18403574
1197,啦啦哩啦啦啦哩哩哩,xixi270487,18415841
1201,啦哩啦 啦哩哩哩啦,andy212211,19013728
1211,啦哩啦啦哩哩啦,a862853461,19821917
1215,拉拉拉,yufengww,18451550
1216,創哥牛逼,dgjg0622,18510606
1219,吸毒吸爆,Hs1n12,18411473
1219,拉哩哩哩拉~,Wei950223,18540756
1223,啦啦啦啦啦啦啦啦啦啦啦啦啦,EXSEXS,19724635
1226,拉哩拉哩拉哩拉拉哩哩拉,chon741203,18416185
1226,拉c,qwert654892,18419409
1235,大家都怪怪的,Cla9304001,18475086
1240,3/1簽,Aalex0320,18404697
1244,hahahahihahi,yh0065,18407404
1249,不好聽耳朵壞了ㄅ,kenny0905,18409375
1256,啦啦啦啦啦,rchanmilo,18404068
1260,拉拉拉拉拉拉拉拉哩哩哩拉哩,Valdrada,18455190
1265,啦哩哩哩啦,a540530313,18403988
1265,拉拉拉拉拉拉拉拉,sally3180890,18410865
1282,一直聽到喇舌的 是我問題嗎,ichigo1508,18419676
1285,啦,welsonhsieh,19083767
1297,啦啦啦啦啦啦啦啦啦啦啦啦,morgans13568,19716771
1299,大聲說是誰的,Xstartedzero,18420903
1302,我的!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Lukuiyi,18415236
1310,拉拉拉拉,PJM130613,18404498
1325,大聲說！誰的？？？？？？,kuo78925,18412465
1330,我,Dino112358ww,18420985
1330,我,Dino112358ww,18421003
1331,3/2簽 服裝週要開天窗了 但還是簽一下,linzzzzzzzzz,18422944
1335,我的我的我的我的,Jimst6969,18404917
1335,我,ksbrk819,18483126
1336,我,KCHEGYSZ23,18919491
1336,前幾季比較好聽,Qboyyaaa,19243215
1337,我的,Valdrada,18403145
1339,我~買,a48404850,18421369
1340,我,jack831215,18416289
1340,誰要摸亞妮,Sam20040126,18431005
1340,跟冰冰姐泡湯的是誰？,zilla32256,18449979
1340,我,XCINDYCC14,18478808
1341,我,r12761276,18427263
1341,嗨起來!!!! 誰的!!!!!,love20051003,19717673
1342,我,CHT528990,18418413
1342,我,doctry,18425743
1342,我~,ndsl619,18453601
1345,我~,vp00616239,18401221
1345,我！,York0101824,18404662
1345,我的我的我的我的,TW010278,18420858
1347,啦哩啦哩,hushaojia88,18405661
1347,我我我我,yjchen940307,18406958
1347,大聲說是誰三公分????,leedo56,19450075
1350,我你ㄇ,prince4579,18421750
1351,雷姆老公是誰,Liangjing87,18406150
1351,渦~~~~,Dino112358ww,18421007
1352,我,wwd109,18443743
1353,我,chon741203,18416192
1354,我,ufo167,18426605
1355,買我,ksbrk819,18483129
1356,我,liang30303bh,18401316
1360,有人聽過原版嗎,Waylonhuang,18403243
1361,66666666666666666666,Ray105ray,18412005
1363,買我,dolphin128,18406502
1364,假幣是誰的,q09322119,18428328
1365,買我,z328750,18401838
1365,我,Valdrada,18455191
1365,賈碧是誰的～,nhaoma,18527963
1365,我的我的我的假幣下去啦我的我的我的,Yuyiiii107,18825992
1367,買窩,Dino112358ww,18420988
1367,賣我,XCINDYCC14,18478811
1368,買我,r12761276,18427217
1368,買! 我~,ndsl619,18453608
1370,我,Amonguy,18409242
1370,買我,Mike4180,18414506
1370,買我,CHT528990,18418415
1371,賴我~,vp00616239,18401223
1371,我的我的我的我的我的我的我的我的我的,JerryoAo,18410078
1373,我 賣我,aatt6677,18407995
1374,早安,Aster666,18406602
1374,我,hokywrjjq,18419220
1375,我,Lightning727,18413149
1375,我,xiyue0210,19158551
1377,我,iop2486,18401758
1377,喔,syun0818,18453157
1378,我的我的我的,Juishu0430,18406293
1379,我的我的我的我的我的,coco487,18415995
1379,我,haha048487,18417885
1379,我,twojunior,18425761
1379,我！,ginny930917,18954593
1380,巍峨學府,TinYuet7,18402797
1380,warrrrrrrrrrrrrrrrrrrrrrr,MrHistory666,18595330
1380,買我,TERRY0725,18975650
1384,寶拉是誰的老婆,touhou18,19318981
1384,我,scott11232,19791760
1387,我,jekai50,18416587
1387,我,whathelol,18808250
1388,我的我的我的我的,loveliya,18438404
1389,賣窩！！！,Dino112358ww,18421014
1390,啦啦,welsonhsieh,19083770
1391,窩~,Dino112358ww,18420995
1393,連結是誰釣的,liang30303bh,18401323
1394,統神是誰的,creepernoob,18403153
1395,我的我的我的我的,happy910506,18415162
1395,寶拉誰老婆?,Ilvlii,18439546
1395,我的我的我的我的我的,malegff4633,19400410
1396,買我,nightmoon0w0,18526652
1397,我,homegra,18404905
1399,我我,wwd109,18443745
1400,我,bokseng,18408180
1400,買我,XCINDYCC14,18478814
1401,買窩,dolphin128,18406510
1401,買我,r12761276,18427264
1403,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,nina971004,18438893
1404,我的我的我的我的,Hwhat123,18402718
1404,中國是誰的那個有夠有才,DarkSlayer,18402881
1404,泡湯的冰冰姐是誰的,bomb1994,18414061
1404,誰有女裝癖？,OPEN5201212,18416814
1405,我的我的我的,janice0334,18403943
1405,誰要幫我買陶朱隱園,AllenWangABC,18404734
1405,我的我的我的,Inla8787,18419254
1405,賣我,TERRY0725,18975653
1406,我的我的我的我的,crazyvece,18415534
1406,我的我的,a33899850,19809214
1407,窩,Dino112358ww,18420990
1407,我我我我我我我我我我我我,morgans13568,19716773
1409,馬保國兒子是誰？,EXSEXS,19724649
1410,我,alex20275,18402332
1410,我的我的我的我的我的我的我的我的我的我的,Edgehu0718,18402783
1410,罔腰肚子裡的孩子是誰的？？,zilla32256,18421444
1410,我的我的我的我的,xiyue0210,19158555
1411,我的我的我的我的我的,xixi270487,18415855
1411,我的我的我的~~,m7e3k6a,18421775
1411,我的我的我的我的我的,zzz316361699,18423229
1412,武德武德武德武德,negget22,18421859
1412,我的我的我的我的,jiahong6969,18497447
1413,我的我的我的我的,J7001030,18408882
1414,我的我的我的我的,d800604,18405896
1414,我的我的我的我的,Poopgod,18410656
1414,我的我的我的我的,srpg99,18412838
1414,我的我的我的我的我的,KCHEGYSZ23,18919506
1414,我的我的我的我的,rei196,19071095
1415,我的我的我的我的我的我的我的,emma0731,18401475
1415,我的我的我的我的,qaqryder,18408093
1415,我的 我的 我的 我的,yoyotomqoo,18414084
1415,我的,Dino112358ww,18421019
1415,我的我的我的我的,cheater69696,18425767
1415,我的我的我的我的我的我的我的我的我的我的,sadhappygood,18439759
1416,我的我的我的我的,Dnsrost,18402819
1416,我的我的我的我的我的我的,cesium202,18406692
1416,我的我的我的我的,smile6315,18408200
1416,我的我的我的,jacky8405axd,18424768
1416,我的我的我的我的,alex960127,18430362
1416,我的我的我的我的我的我的我的,XCINDYCC14,18478816
1416,我的我的我的我的,irene0618,18481370
1416,我的我的我的我的我的我的我的我的,qwe25149,18508121
1417,烏德 烏德 烏德 烏德 烏德 烏德,pkpk440666,18401866
1417,我的你的,DannyDaiYT,18408905
1417,我的我的我的我的我的我的我的,H0986252665,18409785
1417,我,Lukuiyi,18415245
1417,我的我的我的我的,CHT528990,18418420
1417,我的我的我的我的,Xstartedzero,18420906
1418,我的我的我的我的,a22634087,18408001
1418,ㄜ我的我的我的我的,chon741203,18416198
1418,張國平是,Richie110555,18581652
1419,我的我的我的我的,hhh20061205,18403398
1419,我的我的我的我的我的我的,yh0065,18407411
1419,我的我的我的我的,hokywrjjq,18419223
1419,我的我的我的我的我的我的,piggyi2i7,18598353
1420,每周我的(1/1),fc3s4321,18402719
1420,我的我的我的,zzz320000,18403408
1420,我的我的我的我的,weber890417,18413864
1420,我的我的我的我的,orpeter2266,18420379
1420,我,ert1288,18424304
1420,我的我的我的我的,Aneyka,18466568
1420,我的我的我的我的,ksbrk819,18483135
1420,我的我的我的我的,fairy1999107,18639954
1420,我的我的我的我的,adam20050823,18886781
1421,我的我的我的我的,special30708,18403518
1421,我的,RedSwan,18406076
1421,我的我的我的,cshen511,18437991
1423,我的我的我的我的！！,Bitch1011,18404767
1424,每次都要給這段彈幕笑死,neal0123,18407697
1424,我的拉peko,jekai50,18416595
1424,我的我的我的,Dino112358ww,18421022
1424,我,ak878787,18554146
1424,我的我的我的我的,q35g6j7,19030851
1425,我的我的我的我的,as810505,18405326
1425,我的我的我的,Ian900812,18704329
1425,我的我的我的我的,max666wang,18725152
1427,我,a5880537,18404223
1427,我的我的我的我的,satan7599,18408719
1427,我的 我的 我的,DKLin0218,18412847
1428,我的,hihi4H,18401267
1429,我的我的我的我的,iop2486,18401760
1430,我的我的我的我的我的我的我的,z328750,18401843
1430,我的我的我的我的,a12849az,18403996
1430,我的我的我的我的,wei00310,18405297
1430,我的我的,yjchen940307,18406964
1430,我的我的我的我的,mingzi0917,18412501
1431,我的我的我的,davidddd,19369114
1435,粉字笑死,Len20susabi,18410087
1435,我的我的我的我的,TERRY0725,18975657
1436,我的我的我的我的,john95038,18427119
1439,我的我的我的我的,s019487,18405038
1440,我的我的我的我的,aatt6677,18407997
1440,冰冰姐是誰的?,axdc744,18412603
1442,我的我的,wwd109,18443746
1442,我的我的我的我的我的,kaixd9900,18471079
1443,空降成功,zxc940412,18404506
1443,我的我的,hushaojia88,18405666
1444,我的我的我的,blackcat9456,19107365
1445,我的我的我的我的,howard7266,18412427
1446,我的我的,Fjffygk123,18417704
1455,我,welsonhsieh,19083774
1460,🪂🪂🪂🪂🪂🪂🪂🪂🪂🪂🪂🪂🪂🪂,jeff9119,18408722
1463,我的,nina971004,18438894
1466,我的我的,radseg,18449272
1467,111111111,Crystal60506,18499307
1470,有人在？,Luoyu0109,18407857
1470,我的,Valdrada,18455196
1471,我的我的,yes1058,18485526
1486,中國是誰的？我“們”的,howard8786,18408028
1489,前面那個打冰冰姐的給我站住,angrywaid,18435032
1490,啦啦啦啦啦,ruby201067a,18450098
1508,慕,joericky111,18402478
1514,michibiku 好熟悉的單字,tommyya17,18406232
1523,幕,SeanY0515,18401870
1525,感謝空軍1號總司令,aspire586,18404817
1532,翠,sdsdasd,18408679
1543,赤司,yu0630158,18485230
1550,暮,joericky111,18402481
1584,21 砲的站出來,vviiccttoorr,18411448
1605,關彈幕嘍,CHT528990,18418432
1610,21砲本部連到,JR00432468,18974710
1625,58砲一營報到,s14421,19022478
1630,過半警告,Yuyiiii107,18826006
1665,跟著唱的 踹共,Cla9304001,18475104
1672,他們那個時候到底是有多少人喜歡金髮…,hdx941101,18707873
1677,伏筆,Ksdx05589,18406259
1685,我正在看,Luoyu0109,18407866
1690,:),carry201794,18415788
1700,43砲的站出來,TainanWeed,18420974
1726,看報紙才知道,j26733514,18408075
1728,月入十萬 免經驗可,wolf978,18445300
1730,阿爾敏168ㄛ,ac0114,18404618
1754,神摸字,Lukuiyi,18415267
1757,倒過來看就知道了,wolf978,18445260
1770,你ie哦,allan198787,18410539
1785,貝爾托特! 你的巨人之力跟老婆都由我收下!,yu2shih,18402671
1806,我也是看報才知道,Chyoubahamut,18423128
1816,打倒日本鬼畜滯台日奴,nzbxvcasdf,18594403
1859,3,rchanmilo,18404082
1859,象蚌 650,kvffz41399,18631314
1860,要再一次內戰了嗎?,alex20275,18402348
1865,靠北我在搭高鐵以為旁邊在暴動..,sm6645133,18405723
1865,韓國瑜造勢會場？,z45130892,18472688
1875,這路人怎麼聽起來像梶裕貴XD,a7469588,18405569
1885,翁山蘇姬,wayn1234,18858019
1894,噢噢噢噢噢噢噢噢噢噢,Andrew951108,18421452
1895,這牙齒比天峰還多,zilla32256,18415331
1910,木瓜牛奶25,Minlea0119,18403026
1914,珍珠奶茶50元,acc013252480,18403485
1915,暴民,aatt6677,18408012
1922,六四天安門,Kibi950101,18403399
1934,字幕們wwwwwwww,syuann6,18407202
1938,水姑娘1680,dwl32415,18411895
1944,奶油螃蟹200元,Butter94,18411014
1947,只有今天限定,Deasonn,18972247
1948,亞妮一份3000元,Ruby0702,18404146
1949,帝國代表會被滅喔,dayangxishan,18460090
1949,歷史老師教的,dayangxishan,18460097
1950,紅字你們在拍賣喔,a37320682,18405841
1951,覺青,kyr753bgf,18499590
1954,吵啥,jupiter313,18410266
1956,我要十份亞妮302號房謝謝,iu19816150,18412508
1956,米卡莎一份,Dino112358ww,18421050
1957,一杯芋頭西米露微冰,WinnieMifan,19873422
1958,啪一次5000元,zxcvqwr,19352352
1960,紅字艾倫媽媽一份謝謝,wade930517,18402716
1960,假幣去死5元,Yuyiiii107,18826020
1964,墨西哥粽 100元,luxini,18412112
1965,水喔 開始想復僻帝國了耶這些民眾,davinci12138,18401368
1966,緬甸?,c23774060,18416702
1967,賈碧20元,liang30303bh,18401403
1967,賈碧給我100元,axdc744,18412715
1970,怎麼沒米卡莎,Lukuiyi,18415302
1971,幹紅字你們這些人XDDD,wilson900112,18401726
1983,超商大夜班被攤販叫賣嚇傻,sweetantt,18402518
1983,！！！！,rchanmilo,18404092
1983,沙夏 八萬一,BRUCE84723,18404348
1985,兵長$50,Yi28,18845247
1988,下北澤拉麵810元,baha321mt,18412371
1993,紅字笑死,br12456,18410683
1994,艾粉出征 寸草不生,E04ILOVEMAKI,18412578
2000,艾連聲望太高了吧 功高蓋主？,jim01280218,18923140
2006,解放翁山蘇姬,N520911,19298029
2015,前面假幣20的，我買了,a38284380,18403027
2017,不管哪裡沒滿四十女性都我老公,touhou18,19319015
2022,包圍????????!!!!!!!!!!!!!,NightmareWTF,18412242
2022,含粉動員  現場人山人海麻,GOAWAY123,18414992
2036,破壞氣氛欸你們ww紅字,kitt10,18404517
2038,及古籍翁,sinevanish,18424523
2041,艾蓮造勢現場,s886173241,18416358
2050,快笑死,WinnieLin616,18410774
2050,来一份煎饼果子,yagerzy,18480265
2053,看報才知道是什麼,n3ds1209,18401143
2067,817出現了,crazydomo,18937114
2068,這叫包圍？笑死,bjackkk,18451461
2068,幹這是什麼大叔呻吟XDD,tpysz5n,18550741
2070,便秘臉,doiesy0423,18412487
2089,這叫包圍？？？？,sunday520,18401983
2104,造勢大會,luyuxin0509,18452973
2120,怎麼了 老婆,doiesy0423,18412491
2121,這個跑步好怪....作畫有待加強,autismer,18795611
2125,那個說便秘臉給我站著,Yuyiiii107,18826032
2126,跑步也太怪了吧,undertalemax,18411019
2128,卡其脫離太 莫諾莫那衣,trawowo,18401484
2129,請問這是QueenBee製作嗎,tanyihao1010,18403401
2130,越看越像JOJO...,alna30101,18416223
2130,我叫做基德，是個調查兵,GOOGLEl,18487096
2132,看這麼久憲兵終於有事了,abc123939735,18415217
2132,跑步這種奇怪的地方突然崩了,benk0125,18468587
2134,婆婆婆婆婆婆婆婆婆婆,hhh20061205,18403430
2135,卡其擴離太,Wayne890925,18404414
2135,我婆聲音好好聽❤,chiimnyq,18416452
2136,JOJO廚夠了啦 鬼滅就是這樣顧人怨的,touhou18,19319034
2139,QueenBee製作那個是魔鬼嗎?,baha321mt,18412393
2139,這個臉……,auu0909,18415567
2141,莎哥,i85242378i,18406662
2144,米卡莎你怎麼變巨人了？,bigmod,18402686
2149,婆～～～,momo940901,18654240
2150,停不下來,alan871216,18613451
2154,這不是我認識的米喀沙,Z037871122,18418508
2159,這臉..............,a961136196,18408044
2168,比對漫畫，人數差的真多,justin22127,18405223
2170,經費沒了喔,npr286rx,18411806
2171,怪,dylamwu9121,18412202
2173,包圍?,KevinLiTZ,18408114
2174,176,abc983825273,18411405
2190,這側臉是從GIJOE跑出來的嗎,ohya151515,18410705
2194,本來就沒什麼胸，之前是美化的,peter0221022,18423714
2198,太崩了吧我的天啊 XD,ken01059797,18444027
2199,176,kgtty840311,18440218
2205,經費能省則省,S0939073714,18429788
2211,不要再剪短啦,H51117,19462284
2214,?????,lunafreya123,18405524
2215,外包網製作,qaz80429,18441549
2220,說沒什麼胸的 給我去看自由之翼OP,chiimnyq,18688279
2223,這有點崩壞啊,antiwty,18401938
2231,納蘭迦,A2005724,18402181
2235,大型巨人 什麼時候才會出現？,Luoyu0109,18407885
2250,陳小東吃77,o3o3,18558563
2251,崩,Ckjj16899,18436746
2255,等護航mappa的出來,aaz957666,18402218
2273,應該就是他們放的炸彈吧,Garurumon520,18401540
2279,去看咒術不要看巨人阿!不要在這邊比較經費,cat29175,18408522
2282,，這卡怎麼割的,aozakiace,18438394
2285,坐啊,a4830491,18401865
2286,阿爾敏你的臉?????,love20051003,18416254
2295,米卡莎臉也太JO...,Vayinoo,18410760
2304,穿大衣才沒胸吧,Flamie7124,18426997
2316,伊雷娜,V26230026,18401651
2316,好帥,V26230026,18401655
2320,錢花咒術還看不出來啊,iuuui777,18422990
2320,工期問題一直提，知道短還硬接,iuuui777,18422991
2320,差不多時間兩部ㄧ比較高下立判還不能批評？,iuuui777,18422997
2325,爆破小組,aatt6677,18408027
2325,銀宙 帥爆,sw34266618,18518471
2328,可以還我正常的米卡莎嗎,as085566as,18422538
2351,兩者工期不同能比喔.......,peter0221022,18447667
2352,猴,c5040790,18464716
2360,咒術光監督是朴就知道很狂了 不要比啦,jessieisfox,18670126
2372,MAPPA都比WIT多三倍經費了,RiverNickWu,18402109
2372,沒有經費不足，只有沒畫好或是沒時間,RiverNickWu,18402113
2374,失望,Ckjj16899,18436747
2375,耶穌蜥蜴跑步,DyLan8787,18421849
2376,猴,Cidda033,18415179
2377,每集都在崩了＝＝,timmyjjljg,18406088
2390,經費都在揍術,scott00168,18415118
2394,錢全花到咒術身上了,aa930321,18461040
2398,猴,a109612071,18423397
2417,ㄋ,Baha960508,18524297
2440,愛看又愛嘴,jumyaiy498,18424545
2447,傳說屁孩滾,as085566as,18422540
2450,埼玉：我年輕是可是很強的呦～,DyLan8787,18421856
2454,是蔣中正,Dino112358ww,18421076
2455,不是重要畫面就省這點用吧,Aa7070910,18406498
2474,奧提斯家的豐收之神,jenn28ab,18414898
2481,瘦了QQ,zz666387,18407601
2482,蔣公,player0309,18421749
2482,愛看又愛嘴 一群可憐的,luyuxin0509,18452991
2486,妳????女生???,po07890998,18405142
2491,妳原來是女的,SwallowLin,18401386
2492,可以麻煩你不要讓台灣推出聯合國嗎,pp305070,18404535
2497,台灣根本還沒建國加入聯合國好嘛,coolch20,18435129
2509,她是女的？,eli970725,18414234
2524,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉ㄌㄚ,sally3180890,18410926
2531,老蔣,iven1106,18412766
2532,兇T,dodonpachi,18423886
2542,測試,simon813452,18424480
2546,崩了,Ckjj16899,18436752
2550,昨天二二八,Tony10308,18402011
2553,銀晝啦,asd5577189,19007258
2562,她跟阿爾敏長好像,starsqqq1734,18899677
2572,蔣公,jupiter313,18410275
2575,好平(´･ω･`),kevinken2007,18409769
2585,好熱,virgonelson,19663355
2586,這才真的平,qwerty777,18408926
2627,202公分銀晝XD,Milokusheep,18410363
2630,雙帥,witchhazel,18577356
2630,主席,virgonelson,19663364
2633,主席這一幕漫畫很帥,peijuchen,18507140
2636,作畫錯誤，完全不用心的mappa,clty3000,18425726
2637,艾連那時候還沒綁丸子頭吧,a57892187,18401872
2652,這時的主席還沒有綁自由頭吧!!!!,fan9714,18410543
2660,自由頭這時候已經梳起來了？,iuuui777,18423002
2670,對啊我也混亂 那時候沒丸子頭吧,vinnie1535,18408599
2671,蔣公逆齡,jxu407,18405936
